time,wx,wy,wz
19.323760986328125,-0.12,1.66,0.42
19.333441972732544,-0.07,1.68,0.41
19.34342908859253,-0.04,1.7,0.38
19.35654902458191,-0.04,1.75,0.34
19.363905906677246,-0.05,1.79,0.29
19.373337030410767,-0.08,1.81,0.24
19.38797903060913,-0.12,1.79,0.2
19.406981945037842,-0.17,1.63,0.13
19.407609939575195,-0.17,1.63,0.13
19.415366172790527,-0.2,1.52,0.11
19.423266887664795,-0.24,1.41,0.1
19.44040012359619,-0.28,1.29,0.09
19.44814109802246,-0.32,1.23,0.08
19.455102920532227,-0.4,1.16,0.09
19.474224090576172,-0.55,1.17,0.1
19.474472999572754,-0.55,1.17,0.1
19.482451915740967,-0.6,1.17,0.13
19.492727994918823,-0.64,1.16,0.16
19.505938053131104,-0.67,1.14,0.21
19.513197898864746,-0.67,1.13,0.22
19.52257013320923,-0.66,1.14,0.21
19.532424926757812,-0.62,1.22,0.19
19.542062044143677,-0.62,1.17,0.19
19.552310943603516,-0.6,1.13,0.19
19.562144994735718,-0.54,1.13,0.19
19.57235097885132,-0.46,1.16,0.16
19.581740856170654,-0.39,1.19,0.12
19.591449975967407,-0.3,1.25,0.08
19.60196018218994,-0.23,1.29,0.02
19.611670970916748,-0.24,1.25,-0.05
19.621690034866333,-0.21,1.27,-0.13
19.63186001777649,-0.18,1.34,-0.21
19.64115595817566,-0.15,1.43,-0.29
19.651310920715332,-0.12,1.56,-0.39
19.66096305847168,-0.15,1.58,-0.5
19.671470165252686,-0.17,1.57,-0.65
19.6886248588562,-0.09,1.65,-0.88
19.696456909179688,0.0,1.66,-1.06
19.705461978912354,0.12,1.67,-1.21
19.71287202835083,0.31,1.62,-1.31
19.720850944519043,0.6,1.43,-1.32
19.730764865875244,0.95,1.09,-1.21
19.74082612991333,1.32,0.58,-0.92
19.75025200843811,1.63,-0.02,-0.62
19.760488033294678,1.77,-0.55,-0.46
19.770506858825684,1.74,-0.9,-0.44
19.785526990890503,1.6,-1.08,-0.5
19.79396390914917,1.42,-1.12,-0.62
19.804939031600952,1.23,-1.05,-0.7
19.81243395805359,1.08,-0.95,-0.75
19.821590900421143,0.98,-0.86,-0.78
19.82951593399048,0.97,-0.85,-0.74
19.839585065841675,1.01,-0.93,-0.67
19.8493070602417,1.03,-1.06,-0.61
19.86003017425537,1.01,-1.16,-0.52
19.873064041137695,0.96,-1.21,-0.49
19.880548000335693,0.9,-1.2,-0.48
19.889155864715576,0.81,-1.27,-0.47
19.906033992767334,0.7,-1.41,-0.44
19.913429975509644,0.61,-1.52,-0.4
19.921185970306396,0.57,-1.57,-0.36
19.93969702720642,0.55,-1.62,-0.29
19.940330028533936,0.55,-1.62,-0.29
19.9491970539093,0.53,-1.6,-0.23
19.958529949188232,0.5,-1.58,-0.16
19.97147512435913,0.45,-1.54,-0.08
19.979175090789795,0.39,-1.52,-0.02
19.988430976867676,0.32,-1.53,0.04
19.998772144317627,0.24,-1.54,0.08
20.008121013641357,0.18,-1.54,0.11
20.018537044525146,0.14,-1.51,0.14
20.028429985046387,0.1,-1.5,0.18
20.03843903541565,0.09,-1.49,0.23
20.048280000686646,0.04,-1.52,0.29
20.057785987854004,0.01,-1.54,0.33
20.067636013031006,0.0,-1.51,0.35
20.089023113250732,0.08,-1.43,0.35
20.089274883270264,0.08,-1.43,0.35
20.09731698036194,0.15,-1.36,0.35
20.107850074768066,0.22,-1.25,0.35
20.12109398841858,0.28,-1.14,0.34
20.128468990325928,0.33,-1.03,0.32
20.137577056884766,0.38,-0.94,0.32
20.147843837738037,0.42,-0.88,0.33
20.156961917877197,0.46,-0.83,0.34
20.166770935058594,0.49,-0.81,0.36
20.176905155181885,0.48,-0.84,0.38
20.187367916107178,0.47,-0.9,0.41
20.19658088684082,0.45,-0.96,0.45
20.20716404914856,0.44,-1.0,0.5
20.216928958892822,0.43,-1.01,0.54
20.22675609588623,0.44,-1.0,0.57
20.23631715774536,0.44,-0.98,0.59
20.246129989624023,0.45,-0.94,0.59
20.256590843200684,0.44,-0.94,0.58
20.266322135925293,0.44,-0.93,0.55
20.276544094085693,0.41,-0.98,0.52
20.286118030548096,0.39,-1.06,0.5
20.296231031417847,0.37,-1.22,0.49
20.30579710006714,0.36,-1.34,0.43
20.315710067749023,0.35,-1.39,0.36
20.32546091079712,0.31,-1.4,0.32
20.337870121002197,0.25,-1.39,0.32
20.34582805633545,0.19,-1.37,0.32
20.35545802116394,0.13,-1.34,0.34
20.36522912979126,0.06,-1.41,0.41
20.3753559589386,0.0,-1.47,0.47
20.38968801498413,-0.06,-1.48,0.54
20.39750385284424,-0.12,-1.46,0.64
20.405240058898926,-0.2,-1.47,0.74
20.421560049057007,-0.29,-1.49,0.82
20.428874969482422,-0.36,-1.37,0.82
20.436313152313232,-0.28,-1.14,0.76
20.455074071884155,0.16,-0.97,0.6
20.45532202720642,0.16,-0.97,0.6
20.464961051940918,0.22,-0.51,0.52
20.474998950958252,-0.02,0.03,0.5
20.488792896270752,-0.47,0.45,0.3
20.496510982513428,-0.95,0.27,0.25
20.504327058792114,-1.24,-0.33,0.26
20.522121906280518,-1.27,-0.95,0.15
20.52986192703247,-1.18,-1.47,-0.01
20.537168979644775,-1.08,-1.76,-0.07
20.554980039596558,-0.74,-1.17,0.08
20.555603981018066,-0.74,-1.17,0.08
20.564094066619873,-0.5,-0.6,0.04
20.57367205619812,-0.31,-0.18,0.06
20.589401960372925,-0.17,0.06,0.18
20.596949100494385,-0.05,0.23,0.31
20.604930877685547,0.08,0.37,0.46
20.62148904800415,0.18,0.45,0.61
20.628777980804443,0.25,0.51,0.75
20.636847972869873,0.24,0.58,0.83
20.655205965042114,0.1,0.76,0.65
20.655853033065796,0.1,0.76,0.65
20.663002967834473,-0.08,0.7,0.54
20.67279815673828,-0.24,0.69,0.46
20.688714027404785,-0.31,0.72,0.37
20.69650888442993,-0.32,0.73,0.27
20.704265117645264,-0.32,0.65,0.17
20.722002029418945,-0.27,0.55,0.03
20.729233026504517,-0.27,0.55,0.03
20.737097024917603,-0.13,0.7,0.04
20.75404405593872,-0.07,0.86,0.09
20.754478931427002,-0.07,0.86,0.09
20.762266159057617,-0.07,0.97,0.11
20.772171020507812,-0.11,1.06,0.09
20.78878402709961,-0.16,1.1,0.09
20.796321868896484,-0.2,1.13,0.09
20.804407119750977,-0.2,1.14,0.09
20.822357177734375,-0.15,1.14,0.05
20.829663038253784,-0.15,1.14,0.05
20.831590175628662,-0.12,1.12,0.02
20.84185218811035,-0.11,1.09,-0.01
20.85381007194519,-0.09,1.08,-0.04
20.861445903778076,-0.08,1.07,-0.05
20.871295928955078,-0.06,1.06,-0.05
20.88650107383728,-0.05,1.05,-0.04
20.90495204925537,-0.04,1.02,0.01
20.90520191192627,-0.04,1.02,0.01
20.913279056549072,-0.07,1.01,0.04
20.920875072479248,-0.1,1.01,0.06
20.937129020690918,-0.15,1.01,0.08
20.944404125213623,-0.19,1.01,0.1
20.952282905578613,-0.23,1.02,0.11
20.960486888885498,-0.27,1.06,0.12
20.970813035964966,-0.29,1.1,0.13
20.980527877807617,-0.31,1.13,0.12
20.99554204940796,-0.31,1.16,0.13
21.003416061401367,-0.31,1.19,0.13
21.021034955978394,-0.32,1.19,0.14
21.021644115447998,-0.32,1.19,0.14
21.030061960220337,-0.31,1.2,0.13
21.040112018585205,-0.31,1.14,0.12
21.053249835968018,-0.3,1.14,0.09
21.060534954071045,-0.29,1.11,0.06
21.070170879364014,-0.25,1.16,0.02
21.079701900482178,-0.21,1.22,-0.02
21.09441900253296,-0.19,1.21,-0.06
21.10267400741577,-0.19,1.17,-0.09
21.109825134277344,-0.19,1.14,-0.13
21.119356155395508,-0.14,1.18,-0.17
21.129224061965942,-0.07,1.32,-0.21
21.13940715789795,-0.08,1.3,-0.24
21.149605989456177,-0.13,1.26,-0.27
21.158939838409424,-0.23,1.2,-0.3
21.169057846069336,-0.23,1.34,-0.35
21.17873191833496,-0.23,1.41,-0.4
21.193142890930176,-0.21,1.49,-0.44
21.20237398147583,-0.16,1.59,-0.51
21.21003818511963,-0.09,1.66,-0.59
21.218989849090576,0.03,1.74,-0.63
21.228344917297363,0.16,1.79,-0.63
21.238914966583252,0.31,1.77,-0.62
21.248694896697998,0.47,1.65,-0.6
21.258552074432373,0.64,1.42,-0.54
21.26856517791748,0.79,1.1,-0.46
21.278491020202637,0.92,0.77,-0.37
21.293593883514404,0.98,0.49,-0.33
21.302563190460205,0.97,0.3,-0.35
21.310326099395752,0.91,0.17,-0.43
21.31863784790039,0.84,0.07,-0.53
21.327972888946533,0.76,0.01,-0.63
21.337841987609863,0.68,-0.03,-0.7
21.347519874572754,0.59,-0.07,-0.75
21.357737064361572,0.52,-0.04,-0.77
21.367359161376953,0.47,0.04,-0.79
21.37760305404663,0.45,0.17,-0.77
21.392915964126587,0.41,0.3,-0.73
21.40131187438965,0.38,0.43,-0.69
21.409489154815674,0.37,0.52,-0.65
21.41845989227295,0.38,0.56,-0.61
21.42727518081665,0.39,0.54,-0.52
21.437260150909424,0.39,0.43,-0.43
21.446701049804688,0.39,0.32,-0.35
21.456938982009888,0.42,0.23,-0.28
21.46653985977173,0.4,0.04,-0.25
21.476402044296265,0.34,-0.17,-0.23
21.49215316772461,0.27,-0.36,-0.22
21.5006320476532,0.21,-0.51,-0.21
21.5083429813385,0.13,-0.64,-0.21
21.517911911010742,0.06,-0.73,-0.19
21.526023864746094,0.03,-0.72,-0.14
21.53765106201172,0.03,-0.64,-0.12
21.54635190963745,0.01,-0.6,-0.09
21.55630397796631,-0.05,-0.63,-0.05
21.570611000061035,-0.11,-0.65,-0.01
21.577596187591553,-0.14,-0.61,0.01
21.60352396965027,-0.15,-0.48,0.05
21.604636192321777,-0.15,-0.48,0.05
21.61224102973938,-0.13,-0.44,0.07
21.619940042495728,-0.09,-0.42,0.07
21.63564395904541,-0.0,-0.38,0.06
21.636280059814453,-0.0,-0.38,0.06
21.64555788040161,0.04,-0.36,0.06
21.65555500984192,0.08,-0.34,0.05
21.670161962509155,0.11,-0.33,0.05
21.677397966384888,0.13,-0.33,0.05
21.68545699119568,0.14,-0.34,0.04
21.70347309112549,0.14,-0.35,0.05
21.71107006072998,0.14,-0.35,0.07
21.718724012374878,0.14,-0.36,0.09
21.736592054367065,0.16,-0.4,0.13
21.73724102973938,0.16,-0.4,0.13
21.74447011947632,0.17,-0.42,0.14
21.75465703010559,0.18,-0.48,0.13
21.769603967666626,0.19,-0.54,0.11
21.776959896087646,0.2,-0.53,0.07
21.784765005111694,0.22,-0.49,0.04
21.803637981414795,0.31,-0.48,-0.03
21.811280965805054,0.31,-0.48,-0.03
21.813590049743652,0.37,-0.49,-0.07
21.824039936065674,0.4,-0.51,-0.1
21.837035179138184,0.4,-0.51,-0.12
21.843775033950806,0.4,-0.51,-0.14
21.853426933288574,0.4,-0.51,-0.14
21.863502025604248,0.38,-0.53,-0.14
21.873183012008667,0.34,-0.54,-0.13
21.883473873138428,0.28,-0.52,-0.11
21.893193006515503,0.22,-0.5,-0.07
21.903475046157837,0.14,-0.51,-0.03
21.913012981414795,0.07,-0.54,-0.01
21.922884941101074,-0.0,-0.56,0.02
21.932849884033203,-0.06,-0.58,0.04
21.942775011062622,-0.11,-0.58,0.07
21.952969074249268,-0.14,-0.55,0.1
21.96267795562744,-0.15,-0.5,0.12
21.972275018692017,-0.15,-0.46,0.14
21.982090950012207,-0.14,-0.42,0.16
21.998114109039307,-0.15,-0.38,0.17
22.005753993988037,-0.15,-0.35,0.17
22.020258903503418,-0.15,-0.32,0.18
22.027545928955078,-0.15,-0.27,0.18
22.034970998764038,-0.15,-0.23,0.19
22.052953958511353,-0.16,-0.15,0.19
22.053214073181152,-0.16,-0.15,0.19
22.062000036239624,-0.16,-0.12,0.17
22.072421073913574,-0.17,-0.1,0.16
22.086048126220703,-0.17,-0.09,0.15
22.094016075134277,-0.18,-0.09,0.13
22.101902961730957,-0.19,-0.09,0.13
22.118443965911865,-0.2,-0.09,0.11
22.126044988632202,-0.21,-0.09,0.1
22.134070873260498,-0.21,-0.08,0.09
22.14143419265747,-0.2,-0.07,0.09
22.15142297744751,-0.17,-0.06,0.08
22.161455154418945,-0.14,-0.05,0.07
22.17143487930298,-0.09,-0.05,0.06
22.181190967559814,-0.04,-0.05,0.05
22.196159839630127,0.02,-0.04,0.05
22.20413589477539,0.07,-0.02,0.04
22.217483043670654,0.12,0.0,0.05
22.225067138671875,0.15,0.03,0.04
22.234925031661987,0.17,0.05,0.05
22.242472171783447,0.18,0.07,0.05
22.250671863555908,0.19,0.1,0.05
22.260539054870605,0.17,0.12,0.05
22.270406007766724,0.16,0.12,0.05
22.280499935150146,0.14,0.15,0.05
22.295716047286987,0.11,0.16,0.05
22.304131984710693,0.09,0.18,0.04
22.318817138671875,0.07,0.19,0.04
22.326297998428345,0.06,0.19,0.04
22.33435297012329,0.06,0.19,0.04
22.339354991912842,0.06,0.19,0.03
22.350064992904663,0.05,0.19,0.03
22.359688997268677,0.04,0.19,0.03
22.369874954223633,0.02,0.19,0.03
22.37944793701172,0.0,0.21,0.03
22.39601707458496,-0.01,0.22,0.03
22.404231071472168,-0.02,0.23,0.02
22.417410850524902,-0.01,0.24,0.02
22.424785137176514,-0.01,0.24,0.02
22.429224014282227,-0.0,0.25,0.02
22.438716888427734,0.0,0.25,0.02
22.44864296913147,-0.0,0.24,0.01
22.458456993103027,-0.0,0.23,0.01
22.468669891357422,-0.01,0.24,0.01
22.478209018707275,-0.01,0.24,0.01
22.490810871124268,-0.01,0.23,0.01
22.500071048736572,-0.01,0.23,0.01
22.50830101966858,-0.0,0.23,0.01
22.518750190734863,0.0,0.22,0.01
22.528077125549316,0.01,0.21,0.01
22.537801027297974,0.01,0.19,0.02
22.548222064971924,0.02,0.18,0.01
22.557825088500977,0.02,0.17,0.02
22.567713975906372,0.03,0.15,0.02
22.578026056289673,0.04,0.14,0.02
22.58780598640442,0.04,0.13,0.02
22.59754991531372,0.05,0.12,0.02
22.607376098632812,0.05,0.12,0.02
22.617699146270752,0.05,0.13,0.01
22.627184867858887,0.06,0.13,0.01
22.637135982513428,0.07,0.14,0.01
22.647048950195312,0.07,0.14,0.0
22.656970024108887,0.08,0.13,0.0
22.666839122772217,0.09,0.13,0.0
22.676773071289062,0.09,0.13,-0.0
22.686800956726074,0.09,0.12,-0.0
22.696583032608032,0.09,0.11,-0.0
22.706532955169678,0.08,0.11,0.01
22.716367959976196,0.08,0.1,0.01
22.72640085220337,0.07,0.1,0.01
22.73689603805542,0.06,0.09,0.01
22.74671983718872,0.05,0.08,0.02
22.75667715072632,0.04,0.07,0.02
22.766083002090454,0.04,0.06,0.02
22.776083946228027,0.03,0.06,0.02
22.785913944244385,0.03,0.05,0.02
22.801021099090576,0.02,0.04,0.02
22.81863784790039,0.02,0.02,0.03
22.81888699531555,0.02,0.02,0.03
22.82661485671997,0.01,0.01,0.03
22.835744857788086,0.01,0.01,0.02
22.851310968399048,0.01,0.0,0.03
22.858652114868164,0.01,-0.0,0.03
22.866091012954712,0.02,-0.01,0.03
22.885679960250854,0.02,-0.02,0.03
22.886208057403564,0.02,-0.02,0.03
22.895103931427002,0.02,-0.03,0.03
22.905192852020264,0.02,-0.04,0.02
22.918116092681885,0.02,-0.04,0.02
22.925346851348877,0.03,-0.04,0.02
22.935302019119263,0.03,-0.05,0.02
22.944785118103027,0.04,-0.05,0.02
22.954957962036133,0.03,-0.05,0.02
22.964632987976074,0.04,-0.05,0.02
22.974573135375977,0.04,-0.05,0.02
22.984715938568115,0.05,-0.05,0.01
22.999650955200195,0.05,-0.05,0.01
23.00389003753662,0.05,-0.05,0.01
23.014330863952637,0.05,-0.06,0.01
23.023759841918945,0.05,-0.06,0.01
23.034252166748047,0.04,-0.06,0.02
23.043991088867188,0.04,-0.07,0.01
23.054102897644043,0.04,-0.07,0.02
23.064127922058105,0.03,-0.07,0.02
23.073532104492188,0.03,-0.07,0.02
23.083569049835205,0.03,-0.07,0.02
23.09789514541626,0.03,-0.07,0.02
23.103291988372803,0.02,-0.07,0.02
23.11355209350586,0.02,-0.07,0.02
23.12328600883484,0.02,-0.08,0.02
23.133729934692383,0.01,-0.08,0.02
23.143049001693726,0.01,-0.07,0.02
23.15333104133606,0.01,-0.07,0.01
23.1632080078125,0.01,-0.07,0.01
23.17284107208252,0.01,-0.07,0.01
23.18307399749756,0.02,-0.06,0.02
23.19883918762207,0.02,-0.06,0.01
23.217141151428223,0.01,-0.06,0.01
23.217740058898926,0.01,-0.06,0.01
23.225205898284912,0.01,-0.06,0.02
23.232890129089355,0.0,-0.05,0.01
23.249974966049194,-0.0,-0.04,0.01
23.257379055023193,-0.0,-0.04,0.01
23.262277126312256,-0.01,-0.04,0.01
23.272443056106567,-0.01,-0.04,0.0
23.28223705291748,-0.01,-0.04,0.0
23.294445991516113,-0.01,-0.04,0.0
23.301820039749146,-0.01,-0.03,0.0
23.312160968780518,-0.02,-0.03,0.0
23.32158398628235,-0.02,-0.03,0.0
23.331817150115967,-0.02,-0.02,-0.0
23.341453075408936,-0.02,-0.02,0.0
23.35152292251587,-0.01,-0.02,-0.0
23.36160707473755,-0.01,-0.01,-0.0
23.371131896972656,-0.01,-0.01,-0.0
23.381317138671875,-0.01,-0.0,-0.0
23.391079902648926,-0.0,-0.0,-0.01
23.401248931884766,-0.0,0.0,-0.01
23.411576986312866,0.0,0.0,-0.01
23.420984029769897,0.0,0.0,-0.01
23.431015014648438,0.01,0.01,-0.01
23.44056987762451,0.01,0.01,-0.01
23.45076084136963,0.01,0.01,-0.02
23.460646152496338,0.02,0.02,-0.02
23.470702171325684,0.03,0.02,-0.02
23.48172402381897,0.03,0.02,-0.02
23.49038314819336,0.03,0.02,-0.01
23.505282878875732,0.04,0.02,-0.02
23.514899015426636,0.04,0.03,-0.01
23.522438049316406,0.04,0.02,-0.01
23.531820058822632,0.04,0.02,-0.01
23.5400869846344,0.03,0.02,-0.02
23.5498628616333,0.02,0.01,-0.01
23.56005597114563,0.02,0.01,-0.01
23.569666862487793,0.01,0.01,-0.01
23.579692840576172,0.0,0.01,-0.01
23.589972019195557,0.0,0.0,-0.01
23.599717140197754,-0.01,0.0,-0.01
23.609429836273193,-0.01,0.0,-0.01
23.619323015213013,-0.01,-0.0,-0.01
23.629791021347046,-0.02,-0.0,-0.0
23.63907504081726,-0.02,-0.0,-0.01
23.648921012878418,-0.02,-0.0,-0.01
23.659306049346924,-0.02,-0.0,-0.0
23.669052124023438,-0.02,-0.0,-0.0
23.678959846496582,-0.02,0.0,0.0
23.689143180847168,-0.02,-0.0,0.0
23.699027061462402,-0.02,-0.01,0.0
23.708742141723633,-0.02,-0.01,-0.0
23.718438148498535,-0.01,-0.01,0.0
23.72845697402954,-0.01,-0.01,-0.0
23.738534927368164,-0.0,-0.01,0.0
23.74827814102173,-0.0,-0.01,0.0
23.75830602645874,-0.0,-0.02,-0.0
23.768220901489258,0.0,-0.02,-0.0
23.7780179977417,0.0,-0.03,-0.01
23.787983894348145,0.01,-0.03,-0.0
23.804522037506104,0.01,-0.04,-0.01
23.814974069595337,0.01,-0.03,-0.01
23.82245397567749,0.02,-0.04,-0.01
23.83017110824585,0.02,-0.04,-0.0
23.83753490447998,0.02,-0.04,-0.01
23.848930835723877,0.02,-0.04,-0.01
23.857249975204468,0.02,-0.04,-0.01
23.86756706237793,0.01,-0.04,-0.01
23.87710404396057,0.01,-0.04,-0.01
23.887511014938354,0.0,-0.04,-0.01
23.902164936065674,0.0,-0.04,-0.01
23.90701198577881,-0.0,-0.04,-0.01
23.917297840118408,-0.0,-0.03,-0.01
23.927042961120605,-0.0,-0.03,-0.0
23.936821937561035,-0.01,-0.03,-0.0
23.94665288925171,-0.01,-0.03,-0.01
23.956602096557617,-0.01,-0.02,-0.0
23.966678142547607,-0.02,-0.01,-0.0
23.976444005966187,-0.02,-0.01,-0.01
23.9862699508667,-0.02,-0.0,-0.0
23.99788188934326,-0.02,0.0,-0.0
24.006083011627197,-0.02,0.01,-0.0
24.01621913909912,-0.02,0.02,-0.01
24.026561975479126,-0.03,0.02,-0.01
24.036470890045166,-0.02,0.02,-0.01
24.045894145965576,-0.02,0.03,-0.01
24.055986881256104,-0.02,0.03,-0.01
24.065746068954468,-0.02,0.03,-0.01
24.075686931610107,-0.02,0.03,-0.01
24.085981845855713,-0.03,0.03,-0.01
24.096271991729736,-0.02,0.03,-0.01
24.105245113372803,-0.02,0.03,-0.01
24.11541986465454,-0.02,0.04,-0.01
24.125895977020264,-0.03,0.05,-0.01
24.135015964508057,-0.03,0.05,-0.01
24.145176887512207,-0.03,0.04,-0.01
24.154964923858643,-0.02,0.04,-0.02
24.1652569770813,-0.02,0.03,-0.02
24.17486000061035,-0.02,0.03,-0.02
24.184886932373047,-0.02,0.03,-0.01
24.194671154022217,-0.02,0.03,-0.01
24.20483899116516,-0.02,0.03,-0.02
24.214624881744385,-0.02,0.03,-0.01
24.22448205947876,-0.02,0.03,-0.01
24.234325885772705,-0.02,0.03,-0.01
24.244497060775757,-0.01,0.03,-0.01
24.254040002822876,-0.01,0.02,-0.01
24.264414072036743,-0.01,0.02,-0.01
24.27405595779419,-0.01,0.02,-0.01
24.284271001815796,-0.01,0.01,-0.02
24.293864011764526,-0.02,0.0,-0.02
24.30867600440979,-0.02,0.0,-0.02
24.31368112564087,-0.02,-0.0,-0.02
24.323662996292114,-0.02,-0.01,-0.02
24.33379316329956,-0.03,-0.02,-0.02
24.343721866607666,-0.03,-0.02,-0.02
24.353430032730103,-0.03,-0.02,-0.02
24.363524913787842,-0.03,-0.03,-0.01
24.373300075531006,-0.03,-0.03,-0.01
24.383157968521118,-0.03,-0.03,-0.01
24.402148008346558,-0.03,-0.03,-0.01
24.403212070465088,-0.04,-0.04,-0.01
24.41321611404419,-0.04,-0.04,-0.01
24.422873973846436,-0.04,-0.05,-0.01
24.432761192321777,-0.04,-0.05,-0.01
24.442849159240723,-0.04,-0.06,-0.01
24.45266103744507,-0.04,-0.06,-0.01
24.46255588531494,-0.04,-0.06,-0.01
24.472535133361816,-0.04,-0.06,-0.01
24.482408046722412,-0.04,-0.06,-0.01
24.501579999923706,-0.04,-0.06,-0.01
24.502774000167847,-0.04,-0.06,-0.01
24.512294054031372,-0.04,-0.06,-0.01
24.522194862365723,-0.04,-0.07,-0.01
24.53200602531433,-0.04,-0.07,-0.01
24.542095184326172,-0.04,-0.08,-0.01
24.55201816558838,-0.04,-0.08,-0.01
24.561977863311768,-0.04,-0.08,-0.02
24.572190046310425,-0.04,-0.09,-0.01
24.581950187683105,-0.04,-0.09,-0.01
24.59156608581543,-0.04,-0.09,-0.01
24.60480785369873,-0.04,-0.09,-0.01
24.611327171325684,-0.04,-0.09,-0.01
24.621222019195557,-0.04,-0.09,-0.01
24.63142490386963,-0.05,-0.09,-0.01
24.641058921813965,-0.05,-0.09,-0.01
24.6511709690094,-0.05,-0.08,-0.01
24.661102056503296,-0.05,-0.09,-0.01
24.671122074127197,-0.05,-0.08,-0.0
24.680767059326172,-0.05,-0.08,-0.0
24.690927982330322,-0.05,-0.08,-0.01
24.705435037612915,-0.05,-0.08,-0.0
24.713459968566895,-0.05,-0.07,-0.0
24.72094202041626,-0.06,-0.07,-0.0
24.730934143066406,-0.05,-0.06,-0.0
24.740784168243408,-0.05,-0.07,-0.0
24.75080704689026,-0.06,-0.06,-0.0
24.760569095611572,-0.06,-0.06,-0.0
24.770193099975586,-0.06,-0.06,0.0
24.780582904815674,-0.06,-0.05,-0.0
24.78996205329895,-0.06,-0.06,-0.0
24.80429697036743,-0.06,-0.05,-0.0
24.81256103515625,-0.06,-0.05,-0.0
24.81983995437622,-0.07,-0.05,-0.0
24.830026149749756,-0.07,-0.05,-0.0
24.839602947235107,-0.07,-0.05,-0.01
24.84957504272461,-0.07,-0.05,-0.0
24.859699010849,-0.07,-0.05,-0.01
24.869832038879395,-0.08,-0.05,-0.01
24.880444049835205,-0.08,-0.05,-0.01
24.889145851135254,-0.08,-0.05,-0.01
24.90197515487671,-0.08,-0.04,-0.01
24.90971803665161,-0.08,-0.05,-0.01
24.919429063796997,-0.09,-0.04,-0.01
24.929424047470093,-0.08,-0.04,-0.02
24.9394588470459,-0.09,-0.04,-0.02
24.94877815246582,-0.09,-0.05,-0.02
24.959053993225098,-0.1,-0.05,-0.02
24.968541145324707,-0.1,-0.04,-0.02
24.981132984161377,-0.09,-0.04,-0.02
24.98859405517578,-0.09,-0.04,-0.02
25.006093978881836,-0.1,-0.04,-0.03
25.01367998123169,-0.1,-0.04,-0.03
25.018138885498047,-0.11,-0.04,-0.03
25.02896213531494,-0.12,-0.03,-0.03
25.038474082946777,-0.13,-0.03,-0.03
25.04796004295349,-0.13,-0.03,-0.03
25.058271884918213,-0.12,-0.04,-0.03
25.067779064178467,-0.12,-0.03,-0.03
25.077784061431885,-0.12,-0.04,-0.03
25.087972164154053,-0.11,-0.04,-0.03
25.10423517227173,-0.12,-0.03,-0.03
25.112786054611206,-0.11,-0.03,-0.03
25.120249032974243,-0.11,-0.03,-0.03
25.127262115478516,-0.11,-0.03,-0.03
25.137403964996338,-0.1,-0.03,-0.02
25.146925926208496,-0.1,-0.03,-0.02
25.157248973846436,-0.09,-0.03,-0.02
25.166988849639893,-0.08,-0.03,-0.02
25.176877975463867,-0.07,-0.03,-0.02
25.186994075775146,-0.07,-0.04,-0.02
25.197070121765137,-0.06,-0.03,-0.02
25.206841945648193,-0.05,-0.04,-0.02
25.216346979141235,-0.05,-0.04,-0.02
25.22654104232788,-0.05,-0.04,-0.02
25.236638069152832,-0.04,-0.04,-0.02
25.24635100364685,-0.04,-0.04,-0.02
25.25631284713745,-0.04,-0.05,-0.02
25.266458988189697,-0.03,-0.05,-0.02
25.27614998817444,-0.03,-0.05,-0.02
25.286273956298828,-0.02,-0.05,-0.02
25.29597496986389,-0.02,-0.05,-0.02
25.306310176849365,-0.02,-0.06,-0.02
25.316399097442627,-0.03,-0.06,-0.02
25.32571315765381,-0.03,-0.07,-0.01
25.336176872253418,-0.04,-0.08,-0.01
25.34560203552246,-0.04,-0.09,-0.01
25.35556983947754,-0.05,-0.09,-0.01
25.36537218093872,-0.05,-0.1,-0.01
25.375244140625,-0.05,-0.1,-0.01
25.385401010513306,-0.04,-0.1,-0.01
25.39526104927063,-0.04,-0.1,-0.01
25.40719699859619,-0.04,-0.1,-0.02
25.414979934692383,-0.04,-0.1,-0.02
25.42511510848999,-0.05,-0.1,-0.02
25.43537402153015,-0.04,-0.1,-0.02
25.444765090942383,-0.04,-0.1,-0.02
25.454691886901855,-0.04,-0.1,-0.01
25.464704990386963,-0.03,-0.1,-0.01
25.474413871765137,-0.03,-0.11,-0.0
25.4847309589386,-0.03,-0.12,-0.0
25.496279001235962,-0.02,-0.12,0.0
25.511046886444092,-0.02,-0.12,0.0
25.514604091644287,-0.01,-0.12,0.01
25.5244460105896,-0.01,-0.12,0.01
25.53414487838745,-0.01,-0.11,0.0
25.54413604736328,0.0,-0.1,0.0
25.553858995437622,0.0,-0.1,0.01
25.563977003097534,0.01,-0.09,0.01
25.574059009552002,0.01,-0.09,0.01
25.58396601676941,0.02,-0.08,0.01
25.59351110458374,0.02,-0.08,0.01
25.605355978012085,0.02,-0.08,0.01
25.613422870635986,0.02,-0.07,0.01
25.62352991104126,0.02,-0.07,0.01
25.633225917816162,0.02,-0.07,0.01
25.643400192260742,0.01,-0.08,0.0
25.6532621383667,0.01,-0.08,0.0
25.663251876831055,-0.01,-0.09,0.0
25.673008918762207,-0.01,-0.08,-0.01
25.682860851287842,-0.01,-0.08,-0.01
25.692925930023193,-0.02,-0.08,-0.01
25.70777702331543,-0.03,-0.08,-0.01
25.71515989303589,-0.04,-0.08,-0.01
